Bandit,Reward,Algorithm
2,3.3476411591700352,Epsilon Greedy
2,3.870429566299325,Epsilon Greedy
2,3.1222876443832113,Epsilon Greedy
2,2.825434258702472,Epsilon Greedy
2,4.01121887547158,Epsilon Greedy
2,2.4643114214021056,Epsilon Greedy
2,1.6117417652931005,Epsilon Greedy
2,3.1364966876767495,Epsilon Greedy
2,2.932736863094921,Epsilon Greedy
2,2.7203076893510816,Epsilon Greedy
2,4.835420866284549,Epsilon Greedy
2,3.4650113147521138,Epsilon Greedy
2,4.0762957451123665,Epsilon Greedy
2,3.4890224583481375,Epsilon Greedy
2,3.9728209720363923,Epsilon Greedy
2,4.357121797621918,Epsilon Greedy
2,3.860977241281015,Epsilon Greedy
2,2.7205123108236293,Epsilon Greedy
2,2.224351394282865,Epsilon Greedy
2,1.912097907607751,Epsilon Greedy
2,3.1817219744644962,Epsilon Greedy
2,1.654519805171708,Epsilon Greedy
2,4.040113847533508,Epsilon Greedy
2,2.608993040097692,Epsilon Greedy
2,2.417775532091864,Epsilon Greedy
2,1.7250564737851883,Epsilon Greedy
2,1.841872821987696,Epsilon Greedy
2,3.773203558492182,Epsilon Greedy
2,4.777592183891978,Epsilon Greedy
2,3.2188126732703863,Epsilon Greedy
2,2.6927946645050236,Epsilon Greedy
2,2.2233861578158463,Epsilon Greedy
2,1.485672338715113,Epsilon Greedy
2,3.142628257165337,Epsilon Greedy
2,2.6686777689504475,Epsilon Greedy
2,2.5504063462491144,Epsilon Greedy
2,3.7568626388571182,Epsilon Greedy
2,3.3318326136001204,Epsilon Greedy
2,2.2970945915954637,Epsilon Greedy
2,4.168449144713472,Epsilon Greedy
2,1.0703363807754323,Epsilon Greedy
2,4.43599260762582,Epsilon Greedy
2,2.729757903935124,Epsilon Greedy
2,2.5118441002637186,Epsilon Greedy
2,1.85759003884601,Epsilon Greedy
2,4.551851312518539,Epsilon Greedy
2,3.8458126394472596,Epsilon Greedy
2,3.03318187289913,Epsilon Greedy
2,1.2718765867204138,Epsilon Greedy
2,3.4120226949656174,Epsilon Greedy
2,1.7541605973526493,Epsilon Greedy
2,3.399611322261107,Epsilon Greedy
2,2.148421291795921,Epsilon Greedy
2,4.501200766614721,Epsilon Greedy
2,2.261545712559728,Epsilon Greedy
2,4.020511992585742,Epsilon Greedy
2,3.355877005347299,Epsilon Greedy
2,2.6713448442429057,Epsilon Greedy
2,0.6670486668081663,Epsilon Greedy
2,3.6375780791758654,Epsilon Greedy
2,2.5221590255784236,Epsilon Greedy
2,2.1812087174840977,Epsilon Greedy
2,4.109236837591677,Epsilon Greedy
2,3.5733681903009265,Epsilon Greedy
2,2.5454166254901756,Epsilon Greedy
2,2.7860798389663435,Epsilon Greedy
2,2.943625085363863,Epsilon Greedy
2,2.8672881564628674,Epsilon Greedy
2,3.717969340531715,Epsilon Greedy
2,3.851750388352415,Epsilon Greedy
2,4.216703398964453,Epsilon Greedy
2,2.2979688951985664,Epsilon Greedy
2,3.8931544793143735,Epsilon Greedy
2,2.670557914481368,Epsilon Greedy
2,3.515511662569038,Epsilon Greedy
2,2.7364746629144117,Epsilon Greedy
2,3.281404811582392,Epsilon Greedy
2,3.205683063613883,Epsilon Greedy
2,1.5887069276490997,Epsilon Greedy
2,3.917482443091595,Epsilon Greedy
2,4.514876887145526,Epsilon Greedy
2,0.14573566589530706,Epsilon Greedy
2,2.537509600406825,Epsilon Greedy
2,3.0827567469828856,Epsilon Greedy
2,3.451014385785687,Epsilon Greedy
2,2.750834543311773,Epsilon Greedy
2,2.870525927888156,Epsilon Greedy
2,4.725197182259293,Epsilon Greedy
2,4.397710478185246,Epsilon Greedy
2,1.9048581205565587,Epsilon Greedy
2,1.63387139284048,Epsilon Greedy
2,2.7467102785571744,Epsilon Greedy
2,2.9704209125181653,Epsilon Greedy
2,2.6613787978509977,Epsilon Greedy
2,4.69473512359212,Epsilon Greedy
2,2.7280484148673763,Epsilon Greedy
2,3.513412571341973,Epsilon Greedy
2,3.9058032495250266,Epsilon Greedy
2,2.7270425624262162,Epsilon Greedy
2,3.217127565705243,Epsilon Greedy
2,4.27787011018413,Epsilon Greedy
2,2.6619420166981054,Epsilon Greedy
2,3.8485293643445324,Epsilon Greedy
2,3.423181141111399,Epsilon Greedy
2,4.27717758593467,Epsilon Greedy
2,3.0067709669661555,Epsilon Greedy
2,4.1454025880684355,Epsilon Greedy
2,4.332038966155868,Epsilon Greedy
2,4.4930414389581035,Epsilon Greedy
2,3.0171354034650393,Epsilon Greedy
2,4.070516920288479,Epsilon Greedy
2,3.2149123253836356,Epsilon Greedy
2,2.358315673427534,Epsilon Greedy
2,2.2969960307055657,Epsilon Greedy
2,3.2041808116210153,Epsilon Greedy
2,2.263625487379909,Epsilon Greedy
2,1.8034663054354032,Epsilon Greedy
2,4.38053760030081,Epsilon Greedy
2,3.0826476747144307,Epsilon Greedy
2,2.3247091382742995,Epsilon Greedy
2,1.9877187893082044,Epsilon Greedy
2,1.440504326752332,Epsilon Greedy
2,2.557433249959292,Epsilon Greedy
2,1.8609626670919956,Epsilon Greedy
2,2.0548025873302134,Epsilon Greedy
2,3.5665903325128863,Epsilon Greedy
2,2.3112126474387997,Epsilon Greedy
2,1.446395650316064,Epsilon Greedy
2,2.471010796967332,Epsilon Greedy
2,2.169561779080981,Epsilon Greedy
2,2.653347457584668,Epsilon Greedy
2,3.965402039713974,Epsilon Greedy
2,3.620187848809362,Epsilon Greedy
2,4.079403086407929,Epsilon Greedy
2,2.5609040728949344,Epsilon Greedy
2,3.225663342168997,Epsilon Greedy
2,4.550576491092917,Epsilon Greedy
2,3.201342598503791,Epsilon Greedy
2,3.2899826407747894,Epsilon Greedy
2,2.1155101834781416,Epsilon Greedy
2,2.8836675649219696,Epsilon Greedy
2,2.9521278634889248,Epsilon Greedy
2,2.8067199407381573,Epsilon Greedy
2,2.3335756316513585,Epsilon Greedy
2,1.4790685538947652,Epsilon Greedy
2,4.786293791455329,Epsilon Greedy
2,4.209374084051119,Epsilon Greedy
2,3.808433972839855,Epsilon Greedy
2,4.158418913373927,Epsilon Greedy
2,3.645616880254601,Epsilon Greedy
2,2.778046396609959,Epsilon Greedy
2,2.851313113403001,Epsilon Greedy
2,4.1677897616044755,Epsilon Greedy
2,3.1040829898740023,Epsilon Greedy
2,3.1074893694298504,Epsilon Greedy
2,3.5347157386925523,Epsilon Greedy
2,4.288885276533598,Epsilon Greedy
2,2.7995044309562847,Epsilon Greedy
2,3.4214166961266046,Epsilon Greedy
2,2.059599648309809,Epsilon Greedy
2,3.1422387761643447,Epsilon Greedy
2,2.2118925397971396,Epsilon Greedy
2,4.429596608906207,Epsilon Greedy
2,3.1326926651724065,Epsilon Greedy
2,3.0496050986136813,Epsilon Greedy
2,3.8625404795469147,Epsilon Greedy
2,3.9430534500445784,Epsilon Greedy
2,3.3879539524014906,Epsilon Greedy
2,4.497632538605151,Epsilon Greedy
2,2.931174874278882,Epsilon Greedy
2,3.3308967094026767,Epsilon Greedy
2,3.4539150853687888,Epsilon Greedy
2,3.468524578907341,Epsilon Greedy
2,0.6898808593901835,Epsilon Greedy
2,1.5996082394313291,Epsilon Greedy
2,3.5357045596098473,Epsilon Greedy
2,4.377628357276066,Epsilon Greedy
2,2.320604498697546,Epsilon Greedy
2,4.43280629413783,Epsilon Greedy
2,2.8953485818255156,Epsilon Greedy
2,3.2777223836556977,Epsilon Greedy
2,2.6160625334978804,Epsilon Greedy
2,3.5280869811274753,Epsilon Greedy
2,3.133805759120059,Epsilon Greedy
2,1.6077704440665603,Epsilon Greedy
2,2.4417501520134706,Epsilon Greedy
2,1.8254912747456118,Epsilon Greedy
2,4.115321882689872,Epsilon Greedy
2,1.882584118034526,Epsilon Greedy
2,3.912279246445385,Epsilon Greedy
2,3.457315755087294,Epsilon Greedy
2,3.3185811737258977,Epsilon Greedy
2,3.5349891439519814,Epsilon Greedy
2,3.6141590491403806,Epsilon Greedy
2,3.1168580472242993,Epsilon Greedy
2,1.9932663174677114,Epsilon Greedy
2,3.0692588089287423,Epsilon Greedy
2,2.062473545744496,Epsilon Greedy
2,2.9586406009923043,Epsilon Greedy
2,2.49768873659025,Epsilon Greedy
2,3.93062353245965,Epsilon Greedy
2,3.340472146774535,Epsilon Greedy
2,4.471351808051155,Epsilon Greedy
2,2.0731492001169975,Epsilon Greedy
2,1.7076301053564709,Epsilon Greedy
2,2.4804480324853877,Epsilon Greedy
2,2.8462082322277107,Epsilon Greedy
2,3.072198468469891,Epsilon Greedy
2,3.5121037851517816,Epsilon Greedy
2,2.6574910328807486,Epsilon Greedy
2,2.457806954622778,Epsilon Greedy
2,2.2306148079051002,Epsilon Greedy
2,1.924293456724494,Epsilon Greedy
2,2.2660050776708376,Epsilon Greedy
2,2.906195922016775,Epsilon Greedy
2,3.54772839986265,Epsilon Greedy
2,3.505055691147717,Epsilon Greedy
2,3.798920816600583,Epsilon Greedy
2,1.4632879126737466,Epsilon Greedy
2,1.8634875210147837,Epsilon Greedy
2,4.213530289436811,Epsilon Greedy
2,4.689500486822027,Epsilon Greedy
2,2.1468985423387,Epsilon Greedy
2,2.6170328053765504,Epsilon Greedy
2,3.1891880554718384,Epsilon Greedy
2,3.8621200486570277,Epsilon Greedy
2,3.4438090484321537,Epsilon Greedy
2,4.437909019804203,Epsilon Greedy
2,2.8268080793238357,Epsilon Greedy
2,2.944673016398519,Epsilon Greedy
2,2.793638883141301,Epsilon Greedy
2,3.555474595558527,Epsilon Greedy
2,1.9929606865988911,Epsilon Greedy
2,1.4548931489311039,Epsilon Greedy
2,3.2731188934859325,Epsilon Greedy
2,2.208280823144072,Epsilon Greedy
2,4.333466047590663,Epsilon Greedy
2,2.8664881414494014,Epsilon Greedy
2,2.713804382961614,Epsilon Greedy
2,3.3143729923977405,Epsilon Greedy
2,2.561289541655017,Epsilon Greedy
2,4.136959655484166,Epsilon Greedy
2,3.6992500870835165,Epsilon Greedy
2,0.9714341979211483,Epsilon Greedy
2,2.5525356403693724,Epsilon Greedy
2,3.9112083958066526,Epsilon Greedy
2,2.6683471914698993,Epsilon Greedy
2,4.9809466998231855,Epsilon Greedy
2,2.789792708636761,Epsilon Greedy
2,3.1318732068549755,Epsilon Greedy
2,4.579302300206741,Epsilon Greedy
2,4.340037605750266,Epsilon Greedy
2,3.4069335262197846,Epsilon Greedy
2,3.2933504282505237,Epsilon Greedy
2,2.5439269007059413,Epsilon Greedy
2,3.7133712215872015,Epsilon Greedy
2,3.8353436621674533,Epsilon Greedy
2,4.077463483291135,Epsilon Greedy
2,2.9695933963161014,Epsilon Greedy
2,0.7509291154001727,Epsilon Greedy
2,3.155784843599666,Epsilon Greedy
2,1.435381973518039,Epsilon Greedy
2,5.0905644244511095,Epsilon Greedy
2,3.1487174152604904,Epsilon Greedy
2,2.578201603130878,Epsilon Greedy
2,2.364342097952284,Epsilon Greedy
2,4.251686515870338,Epsilon Greedy
2,2.512518708308968,Epsilon Greedy
2,3.311460650957405,Epsilon Greedy
2,4.619757814316248,Epsilon Greedy
2,2.669409397148061,Epsilon Greedy
2,2.35680689980999,Epsilon Greedy
2,3.109045985979572,Epsilon Greedy
2,2.878325433723402,Epsilon Greedy
2,2.4326973389655038,Epsilon Greedy
2,1.9249784432916426,Epsilon Greedy
2,3.979196069444112,Epsilon Greedy
2,2.3184315832201325,Epsilon Greedy
2,3.5794984639207423,Epsilon Greedy
2,2.7170675364176664,Epsilon Greedy
2,2.2687569813241013,Epsilon Greedy
2,0.257986448526748,Epsilon Greedy
2,1.674247003485841,Epsilon Greedy
2,4.608913462133154,Epsilon Greedy
2,2.311757614009769,Epsilon Greedy
2,2.865676504844325,Epsilon Greedy
2,3.763840411425795,Epsilon Greedy
2,3.545145004226849,Epsilon Greedy
2,3.5781605570499457,Epsilon Greedy
2,2.8641721944550387,Epsilon Greedy
2,4.352628337116207,Epsilon Greedy
2,2.209732502498397,Epsilon Greedy
2,1.8372772958068828,Epsilon Greedy
2,3.0847951661782256,Epsilon Greedy
2,3.3672926954281643,Epsilon Greedy
2,3.252903879381788,Epsilon Greedy
2,2.8063960586964267,Epsilon Greedy
2,3.67686256827185,Epsilon Greedy
2,2.923397056589984,Epsilon Greedy
2,2.642683836031187,Epsilon Greedy
2,2.4940404339043347,Epsilon Greedy
2,1.0205914568552579,Epsilon Greedy
2,3.7407984327202235,Epsilon Greedy
2,2.01335285566153,Epsilon Greedy
2,3.298660946976042,Epsilon Greedy
2,4.930982046103403,Epsilon Greedy
2,5.322456444345122,Epsilon Greedy
2,2.973674967247007,Epsilon Greedy
2,2.2437521788596184,Epsilon Greedy
2,4.337079619667795,Epsilon Greedy
2,3.827008621857527,Epsilon Greedy
2,3.3302323614551606,Epsilon Greedy
2,2.6449914018701657,Epsilon Greedy
2,3.7361991286263874,Epsilon Greedy
2,3.7595946693109425,Epsilon Greedy
2,3.4483979473698985,Epsilon Greedy
2,1.8055262051951788,Epsilon Greedy
2,4.445792742508819,Epsilon Greedy
2,1.6406606250051932,Epsilon Greedy
2,4.700924604338466,Epsilon Greedy
2,2.3659296812918216,Epsilon Greedy
2,4.161837746973422,Epsilon Greedy
2,2.52532088174811,Epsilon Greedy
2,2.0128276156201745,Epsilon Greedy
2,0.5019106496981185,Epsilon Greedy
2,4.650700854638009,Epsilon Greedy
2,3.225045968643686,Epsilon Greedy
2,2.704483828475007,Epsilon Greedy
2,2.4846650434052626,Epsilon Greedy
2,2.981249989914781,Epsilon Greedy
2,2.329281636634392,Epsilon Greedy
2,3.0296269755169507,Epsilon Greedy
2,3.349709151174685,Epsilon Greedy
2,2.291828395040963,Epsilon Greedy
2,1.9300195277347052,Epsilon Greedy
2,2.4941259500646726,Epsilon Greedy
2,2.841164471209201,Epsilon Greedy
2,1.8042878226164212,Epsilon Greedy
2,2.812083475537901,Epsilon Greedy
2,3.332631933157884,Epsilon Greedy
2,2.3804189322629954,Epsilon Greedy
2,2.157787621746428,Epsilon Greedy
2,2.0929969663226142,Epsilon Greedy
2,2.086411855778015,Epsilon Greedy
2,3.350242251106959,Epsilon Greedy
2,2.1969316759084947,Epsilon Greedy
2,4.042186479652813,Epsilon Greedy
2,1.7726623568717843,Epsilon Greedy
2,1.100969552572193,Epsilon Greedy
2,1.396658670919624,Epsilon Greedy
2,3.248147729397836,Epsilon Greedy
2,2.674138181042814,Epsilon Greedy
2,4.338570189989264,Epsilon Greedy
2,2.9947560614924944,Epsilon Greedy
2,3.987034652360209,Epsilon Greedy
2,2.3096097457351425,Epsilon Greedy
2,4.440795100569069,Epsilon Greedy
2,1.6209697064246888,Epsilon Greedy
2,2.5130971694031867,Epsilon Greedy
2,3.0156301201355604,Epsilon Greedy
2,3.3045495054657725,Epsilon Greedy
2,3.3332851832668946,Epsilon Greedy
2,3.1070937863805748,Epsilon Greedy
2,2.983269783149777,Epsilon Greedy
2,4.451515959098068,Epsilon Greedy
2,2.035431188368949,Epsilon Greedy
2,3.4338394166683033,Epsilon Greedy
2,3.623810581992461,Epsilon Greedy
2,4.315675248527561,Epsilon Greedy
2,3.473299592807453,Epsilon Greedy
2,4.8424706355303595,Epsilon Greedy
2,3.2056130028048484,Epsilon Greedy
2,3.7197331397229565,Epsilon Greedy
2,3.659714382821179,Epsilon Greedy
2,3.333978367932383,Epsilon Greedy
2,4.4755667714739396,Epsilon Greedy
2,4.521950291059401,Epsilon Greedy
2,3.0435083312904845,Epsilon Greedy
2,2.4361187925244927,Epsilon Greedy
2,3.8704992560200173,Epsilon Greedy
2,2.6588559814118478,Epsilon Greedy
2,2.4200959805682016,Epsilon Greedy
2,2.163550616483656,Epsilon Greedy
2,2.3055228991047634,Epsilon Greedy
2,3.252187262010904,Epsilon Greedy
2,2.3903435898935745,Epsilon Greedy
2,3.2525142780900116,Epsilon Greedy
2,3.682376550697975,Epsilon Greedy
2,2.981007364887126,Epsilon Greedy
2,4.063438353843059,Epsilon Greedy
2,2.502123112981437,Epsilon Greedy
2,3.7779491744127713,Epsilon Greedy
2,4.472876952104228,Epsilon Greedy
2,0.40358401886465645,Epsilon Greedy
2,2.3002178165098828,Epsilon Greedy
2,3.6671607965909176,Epsilon Greedy
2,2.4527385404781996,Epsilon Greedy
2,4.3465468432087455,Epsilon Greedy
2,3.9656641930729477,Epsilon Greedy
2,2.81321126640574,Epsilon Greedy
2,3.5656278840420352,Epsilon Greedy
2,3.934800875162813,Epsilon Greedy
2,2.1036283210639075,Epsilon Greedy
2,2.3193446299030698,Epsilon Greedy
2,3.4636655068086064,Epsilon Greedy
2,4.025969197607734,Epsilon Greedy
2,2.005806944407163,Epsilon Greedy
2,1.8782181342163993,Epsilon Greedy
2,2.2043391691028273,Epsilon Greedy
2,2.5427900660197715,Epsilon Greedy
2,2.2408554041506585,Epsilon Greedy
2,4.106759909210579,Epsilon Greedy
2,3.778779882241245,Epsilon Greedy
2,2.5095472196402526,Epsilon Greedy
2,3.6576747808447054,Epsilon Greedy
2,2.9728357349285104,Epsilon Greedy
2,2.5799358945470865,Epsilon Greedy
2,1.2439814786944943,Epsilon Greedy
2,3.105088464764436,Epsilon Greedy
2,2.3861616448523284,Epsilon Greedy
2,3.980863247324573,Epsilon Greedy
2,2.746307033964573,Epsilon Greedy
2,3.5882904595216187,Epsilon Greedy
2,4.561326064077198,Epsilon Greedy
2,3.692141320658314,Epsilon Greedy
2,3.2664776550416748,Epsilon Greedy
2,2.4417577069302534,Epsilon Greedy
2,3.2860257275686093,Epsilon Greedy
2,3.5594749946453748,Epsilon Greedy
2,2.7435251726853807,Epsilon Greedy
2,2.7019047852433813,Epsilon Greedy
2,3.375369944090319,Epsilon Greedy
2,2.2591754269564963,Epsilon Greedy
2,2.986629725625545,Epsilon Greedy
2,2.504750383981501,Epsilon Greedy
2,3.2044289394055263,Epsilon Greedy
2,3.454765298904316,Epsilon Greedy
2,2.1598130556568487,Epsilon Greedy
2,4.052032224776765,Epsilon Greedy
2,1.780908756944442,Epsilon Greedy
2,2.7275950319536744,Epsilon Greedy
2,2.970803628936983,Epsilon Greedy
2,3.7832850167409746,Epsilon Greedy
2,0.8343570972846686,Epsilon Greedy
2,2.274218867649088,Epsilon Greedy
2,1.037967776802753,Epsilon Greedy
2,2.5331002836100187,Epsilon Greedy
2,2.0270866117520336,Epsilon Greedy
2,3.801849639121847,Epsilon Greedy
2,3.420029957921574,Epsilon Greedy
2,4.931501084312869,Epsilon Greedy
2,1.9445168274709854,Epsilon Greedy
2,3.916234368661448,Epsilon Greedy
2,2.3425338784472975,Epsilon Greedy
2,2.820212040956751,Epsilon Greedy
2,4.171768865825911,Epsilon Greedy
2,4.1318693848977235,Epsilon Greedy
2,3.708365260788492,Epsilon Greedy
2,3.5276222879717403,Epsilon Greedy
2,3.750149656513576,Epsilon Greedy
2,1.2032893328514243,Epsilon Greedy
2,2.882132172502461,Epsilon Greedy
2,5.078779732137885,Epsilon Greedy
2,5.544097960131351,Epsilon Greedy
2,3.7192866663603508,Epsilon Greedy
2,2.1836589860767326,Epsilon Greedy
2,3.656526654507036,Epsilon Greedy
2,1.7963319440069294,Epsilon Greedy
2,2.1795680962072823,Epsilon Greedy
2,4.993289774846299,Epsilon Greedy
2,3.4186976503098836,Epsilon Greedy
2,3.7290041291398817,Epsilon Greedy
2,3.880547668397025,Epsilon Greedy
2,1.817608291598806,Epsilon Greedy
2,3.371123696846057,Epsilon Greedy
2,3.1970284890758154,Epsilon Greedy
2,1.818373937254533,Epsilon Greedy
2,4.008819926257774,Epsilon Greedy
2,5.6606944825618,Epsilon Greedy
2,2.4081305858455546,Epsilon Greedy
2,2.318006215916083,Epsilon Greedy
2,4.729104793998988,Epsilon Greedy
2,3.418576733198331,Epsilon Greedy
2,3.5974263830331323,Epsilon Greedy
2,3.883075251050577,Epsilon Greedy
2,1.9908799046660386,Epsilon Greedy
2,2.7812210144056912,Epsilon Greedy
2,1.834457677752014,Epsilon Greedy
2,4.318509062998309,Epsilon Greedy
2,2.766518411276793,Epsilon Greedy
2,3.7193012240384555,Epsilon Greedy
2,5.1675143218821,Epsilon Greedy
2,3.6443079586106877,Epsilon Greedy
2,3.040979039805525,Epsilon Greedy
2,0.7948299780424977,Epsilon Greedy
2,2.3776713227884896,Epsilon Greedy
2,5.495392045656334,Epsilon Greedy
2,3.2134432819238508,Epsilon Greedy
2,1.1244734391757218,Epsilon Greedy
2,3.998689078300574,Epsilon Greedy
2,3.1840635635176464,Epsilon Greedy
2,1.6828466379449407,Epsilon Greedy
2,1.2456789762669966,Epsilon Greedy
2,3.9356016888769303,Epsilon Greedy
2,2.4477661362077137,Epsilon Greedy
2,3.3605265109414018,Epsilon Greedy
2,3.1437079254111553,Epsilon Greedy
2,3.3421677391248092,Epsilon Greedy
2,1.9027520157498596,Epsilon Greedy
2,2.329119200422362,Epsilon Greedy
2,1.4053792881494658,Epsilon Greedy
2,2.3259652305254255,Epsilon Greedy
2,4.033760625250408,Epsilon Greedy
2,3.4556663482659067,Epsilon Greedy
2,3.408241797860022,Epsilon Greedy
2,3.7919590303159945,Epsilon Greedy
2,2.5966857695080665,Epsilon Greedy
2,2.7234543909597404,Epsilon Greedy
2,2.6119045123930222,Epsilon Greedy
2,2.681207564479289,Epsilon Greedy
2,3.820722234319818,Epsilon Greedy
2,3.240171615662869,Epsilon Greedy
2,3.002272103513767,Epsilon Greedy
2,4.17658353412983,Epsilon Greedy
2,4.053487612413597,Epsilon Greedy
2,3.166914375117207,Epsilon Greedy
2,3.7988490705048643,Epsilon Greedy
2,2.712671211961117,Epsilon Greedy
2,1.6170037957368633,Epsilon Greedy
2,1.3094187482149549,Epsilon Greedy
2,2.3037481297090947,Epsilon Greedy
2,2.3206700267698666,Epsilon Greedy
2,3.1522635890129633,Epsilon Greedy
2,3.6592328779495786,Epsilon Greedy
2,2.964483341874882,Epsilon Greedy
2,3.478029793609455,Epsilon Greedy
2,2.4106830154296586,Epsilon Greedy
2,2.215883918517029,Epsilon Greedy
2,3.7663342123274246,Epsilon Greedy
2,3.0222124128386607,Epsilon Greedy
2,4.342148476679922,Epsilon Greedy
2,2.720107808963068,Epsilon Greedy
2,3.8401339603438376,Epsilon Greedy
2,2.6336997424043274,Epsilon Greedy
2,1.719093405922697,Epsilon Greedy
2,5.302761621833049,Epsilon Greedy
2,1.0369072697100008,Epsilon Greedy
2,3.145235045684289,Epsilon Greedy
2,3.7543397801718554,Epsilon Greedy
2,1.7696926857864081,Epsilon Greedy
2,3.2340603260666847,Epsilon Greedy
2,2.8104420438420163,Epsilon Greedy
2,3.199801129639001,Epsilon Greedy
2,4.565023725134947,Epsilon Greedy
2,3.4748866153202824,Epsilon Greedy
2,1.0459563071900146,Epsilon Greedy
2,2.8905398757406666,Epsilon Greedy
2,2.6943189951499704,Epsilon Greedy
2,4.086158564169129,Epsilon Greedy
2,3.715840795830976,Epsilon Greedy
2,1.7630208656553217,Epsilon Greedy
2,3.9328279022480817,Epsilon Greedy
2,3.12521392687561,Epsilon Greedy
2,1.5178560483089019,Epsilon Greedy
2,1.1870391510844491,Epsilon Greedy
2,2.8925065482796732,Epsilon Greedy
2,1.6898152514218194,Epsilon Greedy
2,3.194570310014807,Epsilon Greedy
2,3.177112797516488,Epsilon Greedy
2,4.009338330963003,Epsilon Greedy
2,3.6528093050884642,Epsilon Greedy
2,3.260443640092206,Epsilon Greedy
2,3.1198783375092023,Epsilon Greedy
2,3.5378239803489757,Epsilon Greedy
2,2.8427866102618227,Epsilon Greedy
2,2.0294153531005588,Epsilon Greedy
2,2.5047275277460677,Epsilon Greedy
2,3.6353955199698555,Epsilon Greedy
2,2.8276268170137997,Epsilon Greedy
2,3.287938338144163,Epsilon Greedy
2,3.4123793931094304,Epsilon Greedy
2,2.8887589537923155,Epsilon Greedy
2,3.039716468056516,Epsilon Greedy
2,4.79054970665711,Epsilon Greedy
2,2.9269344167118914,Epsilon Greedy
2,1.782570447857025,Epsilon Greedy
2,1.6146609611389457,Epsilon Greedy
2,1.6152931069973382,Epsilon Greedy
2,2.2302058142528014,Epsilon Greedy
2,1.5210762661636144,Epsilon Greedy
2,3.888313961344947,Epsilon Greedy
2,3.4768128604203055,Epsilon Greedy
2,4.159233787058953,Epsilon Greedy
2,1.6622896903879698,Epsilon Greedy
2,2.3264133362987796,Epsilon Greedy
2,2.7805910656194817,Epsilon Greedy
2,3.86962005428515,Epsilon Greedy
